10731|"['Orange', 'Red', 'Red']"
10732|"['Orange']"
10733|"['Orange', 'Cyan', 'Pink', 'Cyan', 'Magenta']"
10734|"['Orange']"
10735|"['Red', 'Black', 'Blue']"
10736|"['Yellow', 'Purple', 'Purple', 'White', 'Pink']"
10737|"['Cyan', 'Yellow']"
10738|"['Brown', 'Orange', 'Pink', 'Blue']"
10739|"['Cyan', 'Red', 'Black', 'Yellow', 'Beige']"
10740|"['Orange', 'Pink', 'Beige']"
10741|"['Pink', 'Yellow', 'Blue', 'White']"
10742|"['Green', 'Green', 'Purple', 'Pink']"
10743|"['Brown', 'Pink']"
10744|"['Brown', 'Orange', 'Brown']"
10745|"['Red', 'Pink', 'Pink', 'Beige']"
10746|"['White', 'Green', 'Cyan', 'Red', 'Red']"
10747|"['Pink', 'Blue', 'Brown', 'Green']"
10748|"['Blue', 'Brown']"
10749|"['Purple']"
10750|"['Red', 'Magenta']"
10751|"['Orange', 'White']"
10752|"['White', 'Beige', 'Beige']"
10753|"['Brown']"
10754|"['Brown', 'Green', 'Black']"
10755|"['Pink']"
10756|"['White']"
10757|"['Green', 'Pink', 'Pink', 'Black', 'Orange']"
10758|"['Black', 'Cyan', 'Green', 'Magenta']"
10759|"['Green']"
10760|"['Magenta']"
10761|"['Pink']"
10762|"['Brown', 'Yellow', 'Yellow', 'Yellow', 'Purple']"
10763|"['Cyan', 'Magenta', 'Beige', 'Purple', 'Green']"
10764|"['Brown', 'Black', 'Blue']"
10765|"['Red', 'Pink']"
10766|"['Green', 'Black', 'Blue']"
10767|"['Yellow', 'Black']"
10768|"['Pink', 'Green', 'Purple', 'White', 'Pink']"
10769|"['Blue', 'Orange', 'Beige', 'Cyan']"
10770|"['Purple', 'Black', 'Purple', 'Blue', 'Pink']"
10771|"['Cyan', 'Orange', 'Magenta', 'Cyan']"
10772|"['Purple', 'Orange', 'Orange']"
10773|"['Yellow']"
10774|"['Blue', 'White']"
10775|"['Cyan', 'Red', 'Orange']"
10776|"['Pink']"
10777|"['Cyan', 'Blue']"
10778|"['Brown', 'Yellow', 'Beige', 'Purple']"
10779|"['Purple']"
10780|"['Purple', 'Red', 'White', 'Yellow', 'Pink']"
10781|"['Red', 'Yellow', 'Orange']"
10782|"['Red', 'Cyan']"
10783|"['Cyan', 'Black']"
10784|"['Pink', 'Beige']"
10785|"['Brown']"
10786|"['Beige', 'Orange', 'Brown']"
10787|"['Cyan']"
10788|"['Cyan', 'Orange', 'White', 'Pink']"
10789|"['Purple', 'Black', 'Orange']"
10790|"['Brown', 'Black', 'Beige']"
10791|"['Purple']"
10792|"['Beige', 'Cyan']"
10793|"['Magenta', 'Brown', 'Brown', 'Cyan']"
10794|"['Beige', 'Beige', 'Beige', 'Black', 'Orange']"
10795|"['Yellow', 'Pink', 'Cyan']"
10796|"['Green', 'Yellow', 'Pink']"
10797|"['Brown']"
10798|"['Purple', 'Orange', 'Magenta', 'Green', 'Pink']"
10799|"['Magenta', 'White']"
10800|"['White', 'Orange', 'Orange', 'Green']"
10801|"['Pink', 'Yellow', 'Cyan', 'Magenta']"
10802|"['Magenta']"
10803|"['Blue', 'Green', 'Pink', 'Orange', 'Black']"
10804|"['Blue', 'Orange', 'Blue', 'Beige', 'Black']"
10805|"['Brown']"
10806|"['Beige', 'Green', 'Beige', 'Pink']"
10807|"['Red', 'Blue']"
10808|"['Purple', 'Red', 'Cyan', 'Yellow']"
10809|"['Brown']"
10810|"['Magenta', 'Blue', 'Yellow', 'Black']"
10811|"['Black', 'Black', 'Green', 'Red', 'Beige']"
10812|"['Cyan']"
10813|"['Black']"
10814|"['Blue', 'Purple', 'White']"
10815|"['Brown', 'Pink', 'Brown', 'Brown', 'Pink']"
10816|"['White', 'Black', 'Brown']"
10817|"['Orange', 'Black', 'Purple', 'Cyan', 'Beige']"
10818|"['Beige']"
10819|"['Red', 'Blue', 'Green']"
10820|"['White']"
10821|"['Black', 'Black', 'Orange', 'Purple', 'Red']"
10822|"['Brown', 'Purple', 'Blue', 'Purple', 'Beige']"
10823|"['Orange', 'White', 'Black']"
10824|"['Pink', 'Green']"
10825|"['White', 'Purple']"
10826|"['Pink', 'Black', 'Cyan', 'Beige']"
10827|"['Orange', 'Magenta', 'Magenta', 'Beige']"
10828|"['Cyan', 'Brown', 'Yellow', 'Beige']"
10829|"['Yellow']"
10830|"['Blue', 'Blue', 'Yellow', 'Red']"
10831|"['Red', 'Purple', 'Magenta']"
10832|"['Orange', 'Beige', 'Red']"
10833|"['Cyan', 'Black', 'Purple']"
10834|"['White', 'Purple']"
10835|"['Beige']"
10836|"['Pink', 'White', 'White']"
10837|"['Brown', 'Beige', 'Blue', 'Beige']"
10838|"['Blue']"
10839|"['Purple', 'Red']"
10840|"['Pink', 'Magenta', 'Beige', 'Orange', 'Black']"
10841|"['Purple']"
10842|"['Magenta', 'Purple', 'Purple', 'Yellow', 'White']"
10843|"['Yellow', 'Magenta', 'Red']"
10844|"['Green', 'Cyan']"
10845|"['White', 'Magenta']"
10846|"['Magenta', 'Pink']"
10847|"['Beige', 'Magenta']"
10848|"['Green', 'White']"
10849|"['Purple']"
10850|"['Purple', 'Cyan', 'White']"
10851|"['Black', 'Beige', 'Blue', 'Blue']"
10852|"['Brown']"
10853|"['Beige', 'Beige', 'Orange']"
10854|"['Red', 'Red', 'White']"
10855|"['Black']"
10856|"['White', 'Beige']"
10857|"['Brown', 'White', 'Orange', 'Purple', 'Purple']"
10858|"['White', 'Cyan']"
10859|"['Purple', 'Orange', 'Brown']"
10860|"['White', 'Red', 'Blue', 'Purple', 'Cyan']"
10861|"['Black', 'Purple', 'Pink']"
10862|"['Orange', 'Beige', 'Blue']"
10863|"['Magenta', 'Cyan', 'Orange', 'Blue']"
10864|"['Yellow', 'Green', 'Brown']"
10865|"['Green', 'Blue', 'Pink', 'Cyan']"
10866|"['Yellow', 'Green', 'White', 'Red']"
10867|"['Pink', 'Brown', 'Black', 'Cyan', 'Red']"
10868|"['Brown', 'Purple']"
10869|"['Magenta', 'Red', 'Blue', 'Brown', 'Green']"
10870|"['Beige', 'White', 'Green', 'Beige']"
10871|"['Orange', 'Green', 'Pink', 'Red', 'Red']"
10872|"['Cyan', 'Cyan']"
10873|"['Orange', 'Purple']"
10874|"['Yellow', 'White']"
10875|"['Blue', 'Brown', 'Red', 'Pink', 'Green']"
10876|"['Beige', 'Magenta', 'Magenta', 'Red']"
10877|"['Magenta', 'Purple', 'White', 'Black', 'Yellow']"
10878|"['Pink', 'Orange', 'Yellow', 'White']"
10879|"['Red']"
10880|"['Beige']"
10881|"['Orange', 'Beige', 'Orange']"
10882|"['Green', 'Magenta', 'White', 'Magenta']"
10883|"['Beige']"
10884|"['Brown', 'White', 'Yellow', 'Brown', 'Purple']"
10885|"['Magenta', 'Green', 'Magenta']"
10886|"['Beige', 'Red', 'White', 'Orange']"
10887|"['Brown', 'Beige', 'Beige']"
10888|"['Blue']"
10889|"['Brown', 'White', 'Brown', 'Cyan']"
10890|"['Yellow', 'Cyan', 'Green', 'Brown', 'Cyan']"
10891|"['Cyan', 'Yellow', 'Green', 'Green', 'Black']"
10892|"['Yellow', 'Beige', 'Blue', 'Brown', 'Yellow']"
10893|"['Purple', 'Green']"
10894|"['Red']"
10895|"['Blue', 'Orange', 'Cyan']"
10896|"['White', 'Pink', 'Yellow', 'Beige']"
10897|"['Green']"
10898|"['Red', 'Green', 'Blue']"
10899|"['Pink', 'Green']"
10900|"['Cyan', 'Purple']"
10901|"['Green', 'Black', 'Blue', 'Brown', 'Purple']"
10902|"['Orange']"
10903|"['Beige', 'Magenta', 'Red']"
10904|"['Orange', 'White']"
10905|"['Yellow']"
10906|"['Yellow', 'Cyan']"
10907|"['Yellow', 'Red']"
10908|"['Pink', 'Beige', 'Beige', 'White', 'Beige']"
10909|"['Purple', 'Red', 'White', 'Yellow', 'Beige']"
10910|"['Orange', 'Orange', 'Black', 'Red', 'Black']"
11181|"['Yellow']"
10911|"['Pink', 'Cyan', 'Orange', 'Yellow', 'Pink']"
10912|"['Blue', 'Cyan', 'Magenta', 'Yellow', 'Red']"
10913|"['Yellow', 'Red', 'Black', 'Pink']"
10914|"['Green', 'Orange', 'Beige', 'Orange']"
10915|"['Purple', 'Cyan', 'Green', 'Beige', 'Green']"
10916|"['Orange']"
10917|"['Red', 'Beige', 'Red']"
10918|"['Cyan', 'Purple', 'Red', 'Orange', 'Black']"
10919|"['Red', 'Magenta', 'Blue', 'Brown']"
10920|"['Red']"
10921|"['White', 'Purple', 'Blue', 'Yellow', 'White']"
10922|"['Red', 'Purple', 'Green']"
10923|"['Purple']"
10924|"['Yellow', 'Pink']"
10925|"['White', 'Green', 'Magenta', 'Brown', 'Pink']"
10926|"['Brown', 'Magenta', 'Yellow']"
10927|"['Magenta', 'Blue', 'Yellow']"
10928|"['White', 'Purple', 'Yellow', 'Beige']"
10929|"['Cyan', 'Brown', 'Purple', 'Blue']"
10930|"['Brown', 'Red']"
10931|"['Pink', 'Cyan', 'Beige', 'Red']"
10932|"['Black', 'Orange']"
10933|"['Green', 'Brown']"
10934|"['Blue', 'Brown', 'Yellow', 'Cyan']"
10935|"['Black', 'Purple']"
10936|"['Red', 'Blue', 'Yellow', 'Magenta', 'White']"
10937|"['White', 'Purple', 'Pink']"
10938|"['Orange', 'Magenta', 'Yellow']"
10939|"['Brown', 'Purple', 'Orange', 'Blue']"
10940|"['Black']"
10941|"['Magenta', 'Cyan', 'Blue', 'Blue']"
10942|"['Cyan', 'Cyan', 'Pink']"
10943|"['Yellow', 'Yellow', 'Cyan', 'Green', 'Blue']"
10944|"['Yellow', 'Cyan', 'Yellow']"
10945|"['Brown', 'Green']"
10946|"['Black', 'Cyan', 'Cyan', 'Yellow']"
10947|"['Purple', 'White']"
10948|"['Green', 'Brown']"
10949|"['Cyan', 'Cyan', 'Brown', 'Green']"
10950|"['Purple', 'Pink']"
10951|"['Black', 'Brown', 'Beige', 'White', 'Blue']"
10952|"['Brown', 'Cyan', 'Brown', 'Beige', 'Yellow']"
10953|"['Pink', 'Beige', 'Purple', 'White']"
10954|"['Cyan', 'Orange', 'Blue']"
10955|"['Cyan']"
10956|"['Red', 'Blue', 'Red', 'Cyan', 'Blue']"
10957|"['Brown', 'Magenta', 'Brown', 'Purple']"
10958|"['Green', 'Orange', 'Magenta', 'White']"
10959|"['Beige', 'Magenta', 'Blue', 'Pink']"
10960|"['Green', 'Orange', 'Brown', 'Magenta']"
10961|"['Black', 'Orange', 'White', 'Green', 'Brown']"
10962|"['Yellow', 'Yellow']"
10963|"['Orange', 'Green']"
10964|"['Purple']"
10965|"['Purple', 'Cyan']"
10966|"['Beige', 'Purple', 'Yellow', 'Magenta']"
10967|"['Pink', 'Red']"
10968|"['Magenta', 'Orange', 'Beige']"
10969|"['Purple']"
10970|"['Beige']"
10971|"['Purple', 'Purple', 'Purple', 'Orange', 'Orange']"
10972|"['Beige', 'Black', 'Magenta', 'Green', 'Cyan']"
10973|"['Beige', 'White']"
10974|"['Green', 'Black']"
10975|"['Blue', 'Beige', 'Beige', 'Magenta']"
10976|"['Beige', 'Brown']"
10977|"['Orange']"
10978|"['Pink', 'Orange']"
10979|"['White', 'White']"
10980|"['Cyan', 'Red', 'White', 'Magenta']"
10981|"['Blue', 'Magenta', 'Yellow', 'Brown']"
10982|"['Beige']"
10983|"['Purple', 'Blue', 'Orange', 'Cyan', 'Magenta']"
10984|"['White', 'Magenta', 'Magenta']"
10985|"['Yellow', 'Magenta', 'Brown', 'Yellow']"
10986|"['Beige', 'Yellow', 'Green', 'Purple']"
10987|"['Purple', 'Beige', 'Yellow', 'Brown']"
10988|"['Green', 'Pink']"
10989|"['Blue', 'Orange', 'Magenta']"
10990|"['Magenta', 'Purple']"
10991|"['Red', 'Red', 'Yellow', 'Brown', 'Pink']"
10992|"['Pink', 'Green', 'Cyan', 'White']"
10993|"['Yellow']"
10994|"['White', 'Green', 'Green', 'Brown', 'Beige']"
10995|"['Blue', 'Cyan', 'Cyan', 'Beige', 'Red']"
10996|"['Orange', 'Magenta', 'Beige']"
10997|"['Yellow', 'Red', 'Pink', 'White']"
11993|"['Orange']"
10998|"['Purple', 'Magenta', 'Black', 'Blue']"
10999|"['White', 'Green']"
11000|"['Blue', 'Cyan', 'Yellow']"
11001|"['Yellow', 'Brown']"
11002|"['Cyan']"
11003|"['Blue', 'Pink', 'Pink', 'Yellow']"
11004|"['Purple', 'Red', 'Purple']"
11005|"['Black', 'White', 'Yellow', 'Green']"
11006|"['Cyan', 'Brown']"
11007|"['Red', 'Orange', 'Yellow', 'Magenta']"
11008|"['Blue']"
11009|"['Cyan', 'Brown']"
11010|"['Yellow', 'Orange']"
11011|"['White', 'Black', 'Brown', 'Orange']"
11012|"['Beige']"
11013|"['Magenta', 'Magenta', 'Cyan', 'Pink', 'Beige']"
11014|"['Magenta']"
11015|"['Black', 'Brown']"
11016|"['Orange', 'Purple', 'Black', 'Purple', 'Brown']"
11017|"['Green', 'Purple', 'Black', 'Yellow']"
11018|"['Magenta', 'Yellow', 'Pink']"
11019|"['Purple', 'Purple']"
11020|"['White', 'White']"
11021|"['Yellow', 'White', 'Pink', 'Brown']"
11022|"['Red', 'Green']"
11023|"['Brown']"
11024|"['Magenta']"
11025|"['Black', 'Purple', 'Yellow', 'Magenta', 'Yellow']"
11026|"['Beige', 'Pink', 'Green', 'Magenta', 'Green']"
11027|"['Blue', 'Red', 'Black', 'White', 'Magenta']"
11028|"['Yellow', 'Orange', 'Purple', 'Magenta', 'Pink']"
11029|"['Red', 'Orange', 'Pink']"
11030|"['Magenta']"
11031|"['Beige', 'Brown', 'White']"
11032|"['Orange', 'Beige', 'Cyan']"
11033|"['Pink', 'Black']"
11034|"['Magenta', 'White', 'Orange', 'White', 'Orange']"
11035|"['Red', 'Pink', 'Cyan']"
11036|"['Cyan', 'Pink', 'Pink', 'White']"
11037|"['Brown', 'Magenta', 'Blue', 'Cyan', 'Orange']"
11038|"['Beige', 'Orange', 'Purple']"
11039|"['Orange', 'Brown', 'Yellow', 'Magenta', 'Magenta']"
11040|"['Cyan', 'Orange', 'Green']"
11041|"['Pink']"
11042|"['Orange']"
11043|"['Brown', 'Yellow', 'Red', 'Purple']"
11044|"['Yellow', 'Cyan', 'Green', 'Purple', 'Cyan']"
11045|"['Orange', 'White', 'Orange']"
11046|"['Brown', 'Pink', 'Cyan', 'Brown']"
11047|"['White', 'Blue']"
11048|"['White']"
11049|"['Brown']"
11050|"['Yellow', 'Blue', 'Black', 'Yellow', 'Black']"
11051|"['Orange', 'Beige', 'Cyan']"
11052|"['Yellow', 'Green', 'Yellow']"
11053|"['Purple', 'Green', 'Blue', 'Beige']"
11054|"['Yellow', 'Magenta', 'Magenta', 'Brown', 'Purple']"
11055|"['Cyan', 'Purple']"
11056|"['Purple', 'Black']"
11057|"['Magenta', 'Black', 'Green', 'Brown', 'Purple']"
11058|"['Yellow', 'Cyan']"
11059|"['Green', 'White', 'Purple', 'Black', 'Magenta']"
11060|"['Yellow', 'Blue']"
11061|"['Beige', 'Beige']"
11062|"['Pink', 'Purple', 'Cyan']"
11063|"['Green', 'Pink', 'Magenta', 'Brown', 'Brown']"
11064|"['Purple', 'White', 'Green', 'Purple', 'Pink']"
11065|"['Black', 'Green', 'Pink', 'Magenta']"
11066|"['Yellow']"
11067|"['Green', 'Beige', 'Cyan', 'Red', 'Black']"
11068|"['White', 'White']"
11069|"['Pink', 'Purple']"
11070|"['Brown']"
11071|"['Beige', 'Cyan', 'Orange']"
11072|"['Blue', 'Orange', 'Blue', 'Black']"
11073|"['Green', 'Blue', 'Red', 'Red', 'Magenta']"
11074|"['Beige', 'Green', 'Yellow', 'Cyan']"
11075|"['Blue', 'Black', 'Beige']"
11076|"['Magenta', 'Blue', 'White', 'Pink']"
11077|"['Yellow']"
11078|"['Brown']"
11079|"['Red', 'White', 'Black']"
11080|"['Blue', 'White', 'Pink']"
11081|"['Orange', 'Yellow', 'Cyan']"
11082|"['Yellow', 'Yellow', 'Pink']"
11083|"['Beige', 'Pink', 'Green', 'Orange']"
11084|"['Yellow', 'Red', 'Green', 'Yellow']"
11085|"['Brown', 'Brown', 'Orange', 'Black', 'Beige']"
11086|"['Magenta']"
12890|"['Green']"
11087|"['White', 'Orange', 'Blue']"
11088|"['Black', 'Pink']"
11089|"['Green']"
11090|"['Magenta', 'Orange', 'Magenta', 'Beige']"
11091|"['Orange']"
11092|"['Brown', 'Purple', 'Blue']"
11093|"['Cyan']"
11094|"['Beige', 'Pink', 'Brown']"
11095|"['Brown', 'Cyan', 'Yellow', 'Brown']"
11096|"['White', 'White', 'White', 'Green']"
11097|"['Cyan', 'Pink', 'Magenta']"
11098|"['White', 'Pink', 'Brown', 'Cyan', 'White']"
11099|"['Purple']"
11100|"['Yellow', 'Beige', 'Black', 'Cyan']"
11101|"['Orange', 'Yellow', 'Blue', 'Orange']"
11102|"['Magenta', 'Green']"
11103|"['Green']"
11104|"['Beige', 'Yellow', 'Green']"
11105|"['Black', 'Purple']"
11106|"['Beige', 'Blue']"
11107|"['Magenta', 'Red']"
11108|"['Beige', 'Magenta', 'Yellow']"
11109|"['Purple', 'Magenta']"
11110|"['Magenta', 'Magenta', 'Orange']"
11111|"['Yellow', 'Pink', 'Orange', 'White']"
11112|"['Cyan', 'Beige', 'Magenta', 'Black']"
11113|"['Cyan', 'Red', 'Pink', 'Cyan']"
11114|"['Red', 'Red', 'Magenta', 'Black', 'White']"
11115|"['Magenta', 'Yellow', 'Yellow', 'Pink']"
11116|"['Red']"
11117|"['Magenta', 'Brown', 'Orange']"
11118|"['Green', 'Red']"
11119|"['Cyan', 'Yellow', 'Green', 'Purple', 'Magenta']"
11120|"['White', 'Black', 'Purple', 'Beige']"
11121|"['Yellow', 'Cyan', 'Blue']"
11122|"['Brown']"
11123|"['Magenta', 'Orange', 'Purple', 'Yellow']"
11124|"['Black', 'Blue']"
11125|"['Yellow', 'Beige']"
11126|"['Cyan', 'Blue', 'Yellow', 'Cyan']"
11127|"['Beige', 'Cyan', 'Purple']"
11128|"['Green', 'Black']"
11129|"['Brown', 'Yellow', 'Blue', 'Black']"
11130|"['Magenta']"
11131|"['Cyan', 'White', 'Purple', 'Brown']"
11132|"['Beige', 'Cyan']"
11133|"['Purple', 'Brown', 'Yellow', 'Cyan']"
11134|"['Beige', 'Magenta', 'Red', 'Brown']"
11135|"['Yellow']"
11136|"['Purple', 'Cyan', 'Blue', 'Pink', 'Cyan']"
11137|"['Green', 'Purple', 'Beige']"
11138|"['White']"
11139|"['Brown', 'Red']"
11140|"['Yellow', 'Blue', 'Orange', 'Cyan', 'Green']"
11141|"['Pink', 'Cyan', 'Cyan']"
11142|"['Beige', 'White']"
11143|"['Orange', 'Black', 'Magenta', 'Brown']"
11144|"['Red', 'Purple', 'Black', 'Blue']"
11145|"['Blue']"
11146|"['Pink', 'Yellow', 'Magenta', 'Cyan']"
11147|"['Magenta', 'White']"
11148|"['Cyan']"
11149|"['Yellow']"
11150|"['Magenta', 'Pink', 'Pink', 'Yellow', 'Green']"
11151|"['Magenta']"
11152|"['Red', 'Magenta']"
11153|"['Red']"
11154|"['Blue', 'Magenta', 'Yellow']"
11155|"['Pink', 'Black']"
11156|"['Brown', 'Brown']"
11157|"['Blue', 'Purple', 'Red', 'Red']"
11158|"['Orange', 'Red', 'Black', 'Orange']"
11159|"['Magenta', 'Yellow', 'Brown', 'Brown', 'Blue']"
11160|"['Cyan', 'Green', 'Purple', 'Yellow']"
11161|"['White', 'Magenta', 'Yellow']"
11162|"['Magenta', 'Orange']"
11163|"['White', 'Beige', 'Beige', 'Red']"
11164|"['Beige', 'Orange', 'Black', 'Beige']"
11165|"['White']"
11166|"['Pink']"
11167|"['Magenta', 'Yellow', 'Blue', 'Green']"
11168|"['Blue', 'White', 'Red']"
11169|"['Black']"
11170|"['Magenta', 'Cyan', 'Orange']"
11171|"['Pink']"
11172|"['Blue', 'Cyan']"
11173|"['Blue', 'Magenta']"
11174|"['Green', 'Brown']"
11175|"['Yellow', 'Cyan', 'Green']"
11176|"['Red']"
11177|"['Magenta']"
11178|"['Blue', 'Brown', 'Brown', 'Pink']"
11179|"['White']"
11180|"['Blue']"
11182|"['White', 'Orange', 'White']"
11183|"['Magenta', 'Magenta', 'Pink', 'Black', 'White']"
11184|"['Black', 'Blue', 'Brown', 'Magenta', 'Magenta']"
11185|"['Yellow', 'Cyan', 'Orange']"
11186|"['Green']"
11187|"['Red', 'Yellow']"
11188|"['Orange', 'Purple', 'Red', 'Cyan', 'Blue']"
11189|"['Magenta', 'Cyan', 'Orange', 'Magenta', 'Beige']"
11190|"['White', 'Pink', 'Beige']"
11191|"['Cyan']"
11192|"['Purple']"
11193|"['Green', 'Orange', 'Beige', 'Blue']"
11194|"['Beige', 'Magenta', 'Black', 'Cyan']"
11195|"['Pink', 'Black', 'Green', 'Magenta']"
11196|"['Magenta', 'Pink', 'Pink']"
11197|"['White', 'Red', 'Black']"
11198|"['Black', 'Pink', 'Cyan']"
11199|"['Green', 'Brown']"
11200|"['Purple', 'Magenta', 'Black', 'White', 'Blue']"
11201|"['Green', 'Beige', 'Yellow']"
11202|"['Black', 'Black', 'Blue', 'Black', 'Purple']"
11203|"['Pink', 'Black', 'Purple', 'Black', 'Magenta']"
11204|"['Red', 'Beige', 'Brown', 'Beige', 'Blue']"
11205|"['Green', 'Purple', 'Pink', 'Red', 'Red']"
11206|"['Green']"
11207|"['Green', 'Green', 'Blue']"
11208|"['Yellow']"
11209|"['Pink', 'Yellow']"
11210|"['Cyan', 'Purple']"
11211|"['Green', 'Brown', 'Magenta', 'Brown']"
11212|"['Yellow', 'Beige', 'Magenta', 'Pink', 'Green']"
11213|"['Pink', 'Cyan']"
11214|"['Purple', 'Black', 'Yellow', 'Brown']"
11215|"['Orange', 'Black', 'Red', 'Cyan', 'Cyan']"
11216|"['White', 'Blue', 'Beige', 'Pink', 'Magenta']"
11217|"['Cyan', 'Black', 'Red', 'Pink']"
11218|"['Blue', 'Purple', 'Cyan', 'White']"
11219|"['Red', 'Beige', 'White', 'Purple', 'Red']"
11220|"['Cyan', 'Green', 'Beige', 'Magenta']"
11221|"['Pink', 'White', 'Black', 'Magenta', 'Pink']"
11222|"['Pink', 'Yellow', 'Pink', 'Magenta']"
11223|"['Yellow']"
11224|"['Yellow', 'Yellow', 'Blue']"
11225|"['Pink', 'Red', 'Cyan']"
11226|"['Orange', 'Blue', 'Purple', 'Blue', 'Purple']"
11227|"['Yellow', 'Cyan']"
11228|"['Blue', 'Brown', 'Red', 'Orange', 'Brown']"
11229|"['Purple', 'Brown']"
11230|"['Purple', 'Red', 'Orange']"
11231|"['Blue']"
11232|"['Pink', 'Black', 'Yellow']"
11233|"['Beige', 'Red', 'Blue', 'Pink']"
11234|"['Yellow']"
11235|"['Magenta', 'Red']"
11236|"['White', 'Beige', 'Pink']"
11237|"['White', 'Purple', 'Brown', 'Magenta', 'Black']"
11238|"['Black', 'Yellow', 'Yellow', 'White']"
11239|"['Orange', 'White']"
11240|"['Black', 'Brown', 'Blue', 'Pink']"
11241|"['Beige', 'Orange', 'Orange']"
11242|"['Orange', 'Brown', 'Blue', 'Brown', 'Pink']"
11243|"['Pink', 'Brown', 'Pink', 'Magenta', 'Magenta']"
11244|"['Magenta', 'White', 'Purple', 'Cyan']"
11245|"['Purple', 'Purple', 'Purple', 'Cyan', 'Red']"
11246|"['Brown']"
11247|"['White', 'Purple']"
11248|"['Black']"
11249|"['Beige']"
11250|"['Magenta', 'Cyan']"
11251|"['Pink', 'Magenta']"
11252|"['Brown', 'Black']"
11253|"['Cyan']"
11254|"['Red', 'Magenta', 'Magenta']"
11255|"['Brown', 'Pink', 'Yellow', 'Beige', 'Beige']"
11256|"['Blue', 'Orange']"
11257|"['Green', 'Orange', 'Black']"
11258|"['Black', 'Black', 'Pink', 'Red']"
11259|"['Red', 'Brown', 'Pink', 'Pink']"
11260|"['White']"
11261|"['Orange', 'Blue']"
11262|"['Magenta']"
11263|"['Brown']"
11264|"['Black']"
11265|"['Blue', 'Blue', 'Yellow', 'Beige']"
11266|"['Red', 'Beige', 'Orange']"
11267|"['Beige', 'White', 'Magenta', 'White', 'Magenta']"
11268|"['Blue', 'Yellow', 'Magenta', 'Orange']"
11269|"['Pink', 'Beige']"
11270|"['Green', 'Green', 'Purple', 'Black']"
11271|"['Red', 'Red', 'Beige']"
11272|"['Cyan', 'Brown', 'Red']"
11273|"['Blue', 'Orange', 'Blue', 'Green']"
11274|"['White', 'Beige', 'Orange', 'White']"
11275|"['Purple', 'Brown']"
11276|"['White', 'Yellow', 'Beige', 'Blue', 'Cyan']"
11277|"['Beige', 'Blue', 'Beige']"
11278|"['Cyan', 'Brown', 'Red', 'Green', 'Yellow']"
11279|"['Brown', 'Brown', 'Black']"
11280|"['Pink', 'Cyan', 'Red']"
11281|"['Brown', 'Green', 'Brown', 'Green', 'Purple']"
11282|"['Beige', 'Green', 'Purple']"
11283|"['Orange', 'Orange', 'Beige']"
11284|"['Black', 'Pink']"
11285|"['Black', 'Green', 'Red', 'Magenta', 'Yellow']"
11286|"['Red', 'Blue']"
11287|"['Cyan']"
11288|"['Cyan', 'Black', 'Green']"
11289|"['Yellow']"
11290|"['Black', 'Red']"
11291|"['Yellow', 'Black', 'White', 'Cyan']"
11292|"['Black', 'White', 'Beige']"
11293|"['Beige']"
11294|"['Brown', 'Beige', 'Purple', 'Red', 'Yellow']"
11295|"['Black', 'Orange', 'Black', 'Pink']"
11296|"['Black']"
11297|"['Red', 'Cyan', 'Cyan', 'Pink', 'Beige']"
11298|"['Green', 'Brown', 'White', 'Yellow', 'White']"
11299|"['Green', 'Green', 'Orange', 'Black']"
11300|"['Magenta']"
11301|"['White', 'Brown', 'Yellow', 'Red']"
11302|"['Yellow', 'Yellow', 'Pink', 'Brown']"
11303|"['Orange', 'Black', 'Green', 'Brown']"
11304|"['Black', 'Yellow', 'Pink', 'Brown', 'Magenta']"
11305|"['Cyan']"
11306|"['White', 'Green', 'Magenta', 'Yellow', 'Beige']"
11307|"['Magenta']"
11308|"['Purple', 'Brown', 'Red', 'Green']"
11309|"['White', 'White', 'Orange', 'Purple', 'Cyan']"
11310|"['White', 'Cyan']"
11311|"['Red']"
11312|"['Black']"
11313|"['Cyan', 'Magenta', 'Orange', 'Black']"
11314|"['Purple']"
11315|"['Blue', 'Yellow', 'Blue', 'Blue']"
11316|"['Black', 'Brown', 'Magenta']"
11317|"['Purple']"
11318|"['Purple', 'Orange']"
11319|"['Blue', 'White', 'Black', 'Cyan', 'White']"
11320|"['Brown', 'Orange', 'Pink', 'White', 'Magenta']"
11321|"['Yellow', 'Black', 'Purple']"
11322|"['Cyan', 'Red', 'White']"
11323|"['Orange', 'Purple', 'Orange', 'Magenta', 'Yellow']"
11324|"['Purple', 'Red', 'Beige']"
11325|"['Orange', 'Red']"
11326|"['Orange', 'Cyan', 'Brown']"
11327|"['Purple']"
11328|"['Magenta', 'Cyan', 'Red', 'Orange', 'White']"
11329|"['Yellow', 'Beige', 'Beige', 'Beige']"
11330|"['Red']"
11331|"['Purple', 'Brown', 'Red']"
11332|"['Red', 'Cyan', 'Yellow', 'Brown']"
11333|"['Yellow', 'Cyan', 'Yellow', 'Brown', 'Pink']"
11334|"['Magenta', 'Beige', 'Yellow', 'Pink']"
11335|"['Pink', 'Blue']"
11336|"['Black', 'Yellow', 'Red', 'Beige', 'Cyan']"
11337|"['Black']"
11338|"['Cyan', 'Magenta', 'Green', 'Magenta', 'Brown']"
11339|"['Green', 'Blue', 'Yellow']"
11340|"['Pink', 'White']"
11341|"['Purple']"
11342|"['Beige', 'Green', 'Cyan', 'White']"
11343|"['Blue', 'Beige']"
